block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file
RL

1	191	2	1	0	C	2	1	932	1	poli_8sides 3_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	192	4	4	2	I	2	0	1438	0	poli_8sides 16_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	193	1	2	0	C	2	1	781	1	poli_8sides 8_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	194	2	2	1	C	1	1	781	1	poli_8sides 3_whiteLine3.jpg	Short_b09_cut1_stereo_44KHz.wav
1	195	3	4	2	I	2	0	733	0	poli_8sides 13_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	196	4	3	2	I	1	0	948	0	poli_8sides 16_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	197	3	3	2	I	2	0	920	0	poli_8sides 13_whiteLine3.jpg	Short_b20_cut1_stereo_44KHz.wav
1	198	4	4	2	I	1	0	980	0	poli_8sides 16_whiteLine3.jpg	Short_b22_cut1_stereo_44KHz.wav
1	199	1	1	1	C	1	1	800	1	poli_8sides 8_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
1	200	2	1	0	C	2	1	839	1	poli_8sides 3_whiteLine3.jpg	Short_b23_cut1_stereo_44KHz.wav
2	1	2	1	0	C	2	1	1787	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	2	4	3	2	I	2	0	1074	1	poli_8sides 12_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	3	1	2	0	C	2	1	1000	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	4	3	3	2	I	2	0	1650	1	poli_8sides 4_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	5	4	4	2	I	2	0	1313	1	poli_8sides 12_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	6	2	2	1	C	2	0	1015	0	poli_8sides 10_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	7	1	1	1	C	2	0	1439	0	poli_8sides 18_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	8	3	4	2	I	1	0	1684	0	poli_8sides 4_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	9	1	1	1	C	2	0	882	0	poli_8sides 18_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	10	2	1	0	C	2	1	1308	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	11	3	3	2	I	2	0	1360	0	poli_8sides 4_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	12	4	3	2	I	2	0	904	0	poli_8sides 12_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	13	1	2	0	C	2	1	855	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	14	4	4	2	I	2	0	1765	0	poli_8sides 12_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	15	3	4	2	I	2	0	1071	0	poli_8sides 4_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	16	2	2	1	C	1	1	1975	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	17	1	1	1	C	2	0	1726	0	poli_8sides 18_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	18	3	4	2	I	2	0	1570	0	poli_8sides 4_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	19	2	1	0	C	2	1	1936	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	20	4	4	2	I	2	0	868	1	poli_8sides 12_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	21	1	2	0	C	2	1	1442	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	22	4	3	2	I	1	0	1347	0	poli_8sides 12_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	23	2	2	1	C	1	1	1555	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	24	3	3	2	I	2	0	1728	1	poli_8sides 4_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	25	4	4	2	I	2	0	1674	0	poli_8sides 12_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	26	1	2	0	C	2	1	1255	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	27	3	3	2	I	0	0	0	0	poli_8sides 4_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	28	2	2	1	C	1	1	1276	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	29	4	3	2	I	2	0	1024	1	poli_8sides 12_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	30	1	1	1	C	1	1	1151	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	31	2	1	0	C	2	1	892	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	32	3	4	2	I	2	0	1500	1	poli_8sides 4_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	33	2	1	0	C	2	1	1180	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	34	1	1	1	C	1	1	891	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	35	4	4	2	I	1	0	1455	0	poli_8sides 12_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	36	3	4	2	I	2	0	696	0	poli_8sides 4_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	37	2	2	1	C	1	1	915	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	38	1	2	0	C	2	1	862	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	39	3	3	2	I	1	0	1471	0	poli_8sides 4_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	40	4	3	2	I	1	0	1272	0	poli_8sides 12_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	41	1	2	0	C	2	1	628	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	42	3	3	2	I	2	0	693	1	poli_8sides 4_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	43	4	3	2	I	2	0	520	0	poli_8sides 12_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	44	2	1	0	C	2	1	1324	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	45	1	1	1	C	1	1	878	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	46	3	4	2	I	2	0	803	0	poli_8sides 4_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	47	4	4	2	I	0	0	0	0	poli_8sides 12_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	48	2	2	1	C	1	1	949	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	49	3	4	2	I	1	0	1140	1	poli_8sides 4_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	50	1	1	1	C	1	1	1018	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	51	4	3	2	I	2	0	846	0	poli_8sides 12_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	52	2	1	0	C	2	1	1407	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	53	1	2	0	C	2	1	1016	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	54	3	3	2	I	2	0	1091	0	poli_8sides 4_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	55	2	2	1	C	1	1	1049	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	56	4	4	2	I	2	0	1533	1	poli_8sides 12_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	57	2	1	0	C	2	1	1146	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	58	4	4	2	I	2	0	1397	0	poli_8sides 12_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	59	3	3	2	I	2	0	1195	1	poli_8sides 4_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	60	1	1	1	C	1	1	1282	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	61	3	4	2	I	2	0	894	0	poli_8sides 4_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	62	4	3	2	I	2	0	1209	1	poli_8sides 12_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	63	2	2	1	C	1	1	1398	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	64	1	2	0	C	2	1	628	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	65	4	3	2	I	2	0	1021	1	poli_8sides 12_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	66	1	2	0	C	2	1	871	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	67	3	4	2	I	2	0	1103	0	poli_8sides 4_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	68	2	1	0	C	2	1	1195	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	69	1	1	1	C	1	1	873	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	70	3	3	2	I	2	0	1110	1	poli_8sides 4_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	71	4	4	2	I	1	0	1604	1	poli_8sides 12_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	72	2	2	1	C	1	1	962	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	73	3	3	2	I	2	0	1132	1	poli_8sides 4_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	74	2	2	1	C	1	1	840	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	75	1	2	0	C	2	1	565	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	76	4	4	2	I	1	0	1623	0	poli_8sides 12_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	77	2	1	0	C	2	1	1191	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	78	4	3	2	I	2	0	1153	1	poli_8sides 12_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	79	3	4	2	I	2	0	959	0	poli_8sides 4_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	80	1	1	1	C	1	1	1301	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	81	4	3	2	I	2	0	1174	0	poli_8sides 12_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	82	3	3	2	I	2	0	919	1	poli_8sides 4_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	83	2	1	0	C	1	0	1745	0	poli_8sides 10_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	84	1	1	1	C	1	1	1189	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	85	2	2	1	C	1	1	1003	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	86	1	2	0	C	2	1	430	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	87	4	4	2	I	2	0	1332	1	poli_8sides 12_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	88	3	4	2	I	2	0	1095	1	poli_8sides 4_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	89	1	1	1	C	1	1	897	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	90	3	4	2	I	2	0	1207	0	poli_8sides 4_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	91	4	3	2	I	2	0	1468	0	poli_8sides 12_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	92	2	2	1	C	1	1	847	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	93	4	4	2	I	2	0	1475	1	poli_8sides 12_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	94	3	3	2	I	2	0	1451	1	poli_8sides 4_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	95	1	2	0	C	2	1	775	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	96	2	1	0	C	2	1	657	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	97	4	3	2	I	2	0	1056	1	poli_8sides 12_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	98	2	2	1	C	1	1	969	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	99	3	4	2	I	1	0	1201	1	poli_8sides 4_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	100	1	2	0	C	2	1	676	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	101	4	4	2	I	2	0	1106	0	poli_8sides 12_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	102	1	1	1	C	1	1	904	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	103	2	1	0	C	2	1	846	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	104	3	3	2	I	2	0	1438	0	poli_8sides 4_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	105	4	4	2	I	2	0	1485	1	poli_8sides 12_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	106	1	2	0	C	2	1	657	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	107	3	4	2	I	2	0	1207	1	poli_8sides 4_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	108	2	1	0	C	2	1	989	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	109	1	1	1	C	1	1	971	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	110	4	3	2	I	2	0	1213	1	poli_8sides 12_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	111	3	3	2	I	1	0	1393	1	poli_8sides 4_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	112	2	2	1	C	1	1	983	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	113	3	3	2	I	1	0	1517	1	poli_8sides 4_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	114	1	2	0	C	2	1	626	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	115	4	4	2	I	2	0	1432	0	poli_8sides 12_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	116	2	2	1	C	1	1	862	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	117	3	4	2	I	2	0	1419	1	poli_8sides 4_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	118	2	1	0	C	2	1	1461	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	119	1	1	1	C	1	1	1069	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	120	4	3	2	I	2	0	1320	1	poli_8sides 12_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	121	3	4	2	I	2	0	1355	0	poli_8sides 4_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	122	1	2	0	C	2	1	698	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	123	2	2	1	C	1	1	1021	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	124	4	4	2	I	2	0	1951	0	poli_8sides 12_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	125	2	1	0	C	2	1	1089	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	126	4	3	2	I	1	0	1495	0	poli_8sides 12_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	127	3	3	2	I	2	0	833	1	poli_8sides 4_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	128	1	1	1	C	1	1	1486	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	129	4	3	2	I	2	0	1287	1	poli_8sides 12_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	130	1	2	0	C	2	1	652	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	131	3	3	2	I	1	0	1146	1	poli_8sides 4_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	132	2	2	1	C	1	1	749	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	133	4	4	2	I	2	0	1521	1	poli_8sides 12_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	134	3	4	2	I	2	0	1077	0	poli_8sides 4_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	135	2	1	0	C	2	1	1092	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	136	1	1	1	C	1	1	835	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	137	4	3	2	I	2	0	1225	0	poli_8sides 12_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	138	3	3	2	I	2	0	1081	0	poli_8sides 4_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	139	2	1	0	C	2	1	1893	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	140	1	1	1	C	1	1	1974	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	141	4	4	2	I	1	0	1631	1	poli_8sides 12_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	142	3	4	2	I	1	0	1373	0	poli_8sides 4_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	143	2	2	1	C	1	1	817	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	144	1	2	0	C	2	1	752	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	145	4	3	2	I	2	0	1251	0	poli_8sides 12_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	146	3	3	2	I	2	0	1348	1	poli_8sides 4_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	147	2	2	1	C	1	1	982	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	148	1	2	0	C	2	1	747	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	149	4	4	2	I	2	0	1530	0	poli_8sides 12_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	150	1	1	1	C	1	1	958	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	151	3	4	2	I	1	0	1372	0	poli_8sides 4_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	152	2	1	0	C	1	0	837	0	poli_8sides 10_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	153	1	2	0	C	2	1	602	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	154	2	1	0	C	2	1	844	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	155	3	3	2	I	2	0	1370	0	poli_8sides 4_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	156	4	4	2	I	2	0	1065	0	poli_8sides 12_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	157	3	4	2	I	2	0	856	0	poli_8sides 4_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	158	1	1	1	C	1	1	1120	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	159	4	3	2	I	2	0	1184	1	poli_8sides 12_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	160	2	2	1	C	1	1	973	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	161	1	1	1	C	1	1	665	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	162	4	4	2	I	2	0	1473	0	poli_8sides 12_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	163	3	4	2	I	2	0	893	1	poli_8sides 4_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	164	2	2	1	C	1	1	1004	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	165	4	3	2	I	2	0	1152	0	poli_8sides 12_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	166	1	2	0	C	2	1	630	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	167	2	1	0	C	2	1	995	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	168	3	3	2	I	2	0	1152	1	poli_8sides 4_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	169	2	2	1	C	1	1	977	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	170	4	4	2	I	2	0	1350	0	poli_8sides 12_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	171	3	3	2	I	2	0	1502	1	poli_8sides 4_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	172	1	2	0	C	2	1	763	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	173	2	1	0	C	2	1	924	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	174	4	3	2	I	2	0	1424	0	poli_8sides 12_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	175	1	1	1	C	1	1	1115	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	176	3	4	2	I	2	0	1276	0	poli_8sides 4_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	177	1	2	0	C	2	1	617	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	178	3	3	2	I	1	0	1487	0	poli_8sides 4_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	179	2	1	0	C	2	1	860	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	180	4	3	2	I	1	0	1431	1	poli_8sides 12_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	181	3	4	2	I	2	0	1219	1	poli_8sides 4_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	182	1	1	1	C	1	1	1215	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	183	4	4	2	I	2	0	1583	1	poli_8sides 12_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	184	2	2	1	C	1	1	895	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	185	1	2	0	C	2	1	642	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	186	2	1	0	C	2	1	1078	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	187	4	3	2	I	1	0	1614	0	poli_8sides 12_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	188	3	4	2	I	2	0	1169	1	poli_8sides 4_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	189	1	1	1	C	1	1	875	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	190	2	2	1	C	1	1	845	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	191	4	4	2	I	2	0	1437	1	poli_8sides 12_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	192	3	3	2	I	2	0	1322	0	poli_8sides 4_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	193	1	2	0	C	2	1	637	1	poli_8sides 18_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
2	194	2	1	0	C	2	1	1224	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b10_cut1_MS_stereo_44KHz.wav
2	195	4	3	2	I	1	0	1844	1	poli_8sides 12_whiteLine3.jpg	MediumShort_e16_cut1_stereo_44KHz.wav
2	196	3	4	2	I	2	0	1162	1	poli_8sides 4_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	197	4	4	2	I	2	0	1574	1	poli_8sides 12_whiteLine3.jpg	MediumShort_e22_cut1_stereo_44KHz.wav
2	198	2	2	1	C	1	1	893	1	poli_8sides 10_whiteLine3.jpg	MediumShort_b16_cut3_MS_stereo_44KHz.wav
